x_m,y_m,bldg_id,height_m,plan_area_frac,W_road_m,W_roof_m,roof_mat_id,wall_mat_id,road_mat_id,orientation_deg,ah_profile_id,AH_Wm2,is_urban
18125.0,16875.0,5433,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,16875.0,5434,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,16875.0,5435,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,16875.0,5436,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,16875.0,5437,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,16875.0,5438,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,16875.0,5439,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,16875.0,5440,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,17125.0,5441,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,17125.0,5442,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,17125.0,5443,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,17125.0,5444,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,17125.0,5445,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,17125.0,5446,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,17125.0,5447,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,17125.0,5448,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,17125.0,5449,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,17125.0,5450,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,17125.0,5451,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,17125.0,5452,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,17125.0,5453,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,17125.0,5454,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,17125.0,5455,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,17125.0,5456,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,17125.0,5457,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,17125.0,5458,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,17125.0,5459,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,17125.0,5460,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,17125.0,5461,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,17125.0,5462,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,17125.0,5463,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,17125.0,5464,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,17125.0,5465,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,17125.0,5466,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,17125.0,5467,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,17125.0,5468,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,17125.0,5469,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,17125.0,5470,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,17125.0,5471,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,17125.0,5472,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,17125.0,5473,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,17125.0,5474,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,17125.0,5475,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,17125.0,5476,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,17125.0,5477,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,17125.0,5478,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,17125.0,5479,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,17125.0,5480,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,17125.0,5481,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,17125.0,5482,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,17125.0,5483,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,17125.0,5484,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,17125.0,5485,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,17125.0,5486,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,17125.0,5487,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,17125.0,5488,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,17125.0,5489,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,17125.0,5490,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,17125.0,5491,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,17125.0,5492,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,17125.0,5493,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,17125.0,5494,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,17125.0,5495,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,17125.0,5496,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,17125.0,5497,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,17125.0,5498,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,17125.0,5499,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,17125.0,5500,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,17125.0,5501,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,17125.0,5502,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,17125.0,5503,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,17125.0,5504,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,17125.0,5505,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,17125.0,5506,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,17125.0,5507,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,17125.0,5508,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,17125.0,5509,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,17125.0,5510,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,17125.0,5511,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,17125.0,5512,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,17125.0,5513,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,17125.0,5514,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,17125.0,5515,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,17125.0,5516,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,17125.0,5517,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,17125.0,5518,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,17125.0,5519,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,17125.0,5520,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,17375.0,5521,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,17375.0,5522,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,17375.0,5523,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,17375.0,5524,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,17375.0,5525,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,17375.0,5526,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,17375.0,5527,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,17375.0,5528,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,17375.0,5529,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,17375.0,5530,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,17375.0,5531,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,17375.0,5532,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,17375.0,5533,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,17375.0,5534,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,17375.0,5535,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,17375.0,5536,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,17375.0,5537,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,17375.0,5538,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,17375.0,5539,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,17375.0,5540,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,17375.0,5541,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,17375.0,5542,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,17375.0,5543,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,17375.0,5544,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,17375.0,5545,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,17375.0,5546,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,17375.0,5547,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,17375.0,5548,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,17375.0,5549,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,17375.0,5550,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,17375.0,5551,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,17375.0,5552,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,17375.0,5553,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,17375.0,5554,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,17375.0,5555,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,17375.0,5556,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,17375.0,5557,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,17375.0,5558,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,17375.0,5559,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,17375.0,5560,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,17375.0,5561,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,17375.0,5562,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,17375.0,5563,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,17375.0,5564,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,17375.0,5565,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,17375.0,5566,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,17375.0,5567,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,17375.0,5568,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,17375.0,5569,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,17375.0,5570,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,17375.0,5571,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,17375.0,5572,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,17375.0,5573,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,17375.0,5574,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,17375.0,5575,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,17375.0,5576,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,17375.0,5577,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,17375.0,5578,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,17375.0,5579,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,17375.0,5580,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,17375.0,5581,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,17375.0,5582,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,17375.0,5583,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,17375.0,5584,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,17375.0,5585,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,17375.0,5586,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,17375.0,5587,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,17375.0,5588,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,17375.0,5589,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,17375.0,5590,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,17375.0,5591,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,17375.0,5592,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,17375.0,5593,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,17375.0,5594,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,17375.0,5595,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,17375.0,5596,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,17375.0,5597,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,17375.0,5598,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,17375.0,5599,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,17375.0,5600,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,17625.0,5601,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,17625.0,5602,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,17625.0,5603,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,17625.0,5604,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,17625.0,5605,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,17625.0,5606,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,17625.0,5607,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,17625.0,5608,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,17625.0,5609,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,17625.0,5610,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,17625.0,5611,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,17625.0,5612,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,17625.0,5613,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,17625.0,5614,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,17625.0,5615,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,17625.0,5616,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,17625.0,5617,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,17625.0,5618,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,17625.0,5619,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,17625.0,5620,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,17625.0,5621,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,17625.0,5622,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,17625.0,5623,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,17625.0,5624,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,17625.0,5625,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,17625.0,5626,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,17625.0,5627,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,17625.0,5628,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,17625.0,5629,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,17625.0,5630,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,17625.0,5631,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,17625.0,5632,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,17625.0,5633,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,17625.0,5634,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,17625.0,5635,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,17625.0,5636,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,17625.0,5637,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,17625.0,5638,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,17625.0,5639,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,17625.0,5640,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,17625.0,5641,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,17625.0,5642,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,17625.0,5643,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,17625.0,5644,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,17625.0,5645,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,17625.0,5646,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,17625.0,5647,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,17625.0,5648,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,17625.0,5649,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,17625.0,5650,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,17625.0,5651,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,17625.0,5652,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,17625.0,5653,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,17625.0,5654,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,17625.0,5655,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,17625.0,5656,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,17625.0,5657,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,17625.0,5658,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,17625.0,5659,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,17625.0,5660,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,17625.0,5661,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,17625.0,5662,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,17625.0,5663,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,17625.0,5664,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,17625.0,5665,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,17625.0,5666,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,17625.0,5667,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,17625.0,5668,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,17625.0,5669,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,17625.0,5670,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,17625.0,5671,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,17625.0,5672,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,17625.0,5673,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,17625.0,5674,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,17625.0,5675,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,17625.0,5676,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,17625.0,5677,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,17625.0,5678,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,17625.0,5679,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,17625.0,5680,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,17875.0,5681,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,17875.0,5682,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,17875.0,5683,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,17875.0,5684,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,17875.0,5685,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,17875.0,5686,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,17875.0,5687,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,17875.0,5688,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,17875.0,5689,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,17875.0,5690,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,17875.0,5691,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,17875.0,5692,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,17875.0,5693,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,17875.0,5694,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,17875.0,5695,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,17875.0,5696,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,17875.0,5697,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,17875.0,5698,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,17875.0,5699,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,17875.0,5700,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,17875.0,5701,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,17875.0,5702,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,17875.0,5703,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,17875.0,5704,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,17875.0,5705,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,17875.0,5706,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,17875.0,5707,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,17875.0,5708,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,17875.0,5709,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,17875.0,5710,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,17875.0,5711,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,17875.0,5712,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,17875.0,5713,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,17875.0,5714,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,17875.0,5715,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,17875.0,5716,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,17875.0,5717,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,17875.0,5718,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,17875.0,5719,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,17875.0,5720,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,17875.0,5721,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,17875.0,5722,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,17875.0,5723,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,17875.0,5724,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,17875.0,5725,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,17875.0,5726,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,17875.0,5727,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,17875.0,5728,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
